timestamp,e1000e0,e1000e4,e1000e6,e1000e7,e1000e3,e1000e9,e1000e1,e1000e2,e1000e5,e1000e8,max,min,avg
446,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
448,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
452,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
453,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
454,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
457,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
458,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
461,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
462,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
466,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
475,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
479,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
483,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
484,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
487,0.2958,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3131
488,0.497,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3332
489,0.497,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3332
492,0.497,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3332
494,0.497,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3332
498,0.497,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3332
499,0.497,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3332
504,0.497,0.2883,0.2267,0.3123,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.3332
507,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
509,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
512,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
520,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
521,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
530,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
534,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
539,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
542,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
545,0.497,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.497,0.1892,0.345
546,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.509,0.1892,0.3462
547,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.509,0.1892,0.3462
548,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.509,0.1892,0.3462
549,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.509,0.1892,0.3462
550,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.509,0.1892,0.3462
551,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.509,0.1892,0.3462
552,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.509,0.1892,0.3462
553,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.497,0.1892,0.3168,0.509,0.1892,0.3462
556,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
557,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
561,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
564,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
566,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
573,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
583,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
586,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
588,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
590,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
591,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
593,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
597,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
602,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
603,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
606,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
607,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
613,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
615,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
618,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
620,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
621,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
625,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
626,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
627,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
629,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
630,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
631,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
632,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
634,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
635,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
640,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
643,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
648,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
651,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
655,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
657,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
662,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
664,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
666,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
667,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
669,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
670,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
671,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
672,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
673,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
674,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
677,0.509,0.2883,0.2267,0.4309,0.2613,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3467
684,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3471
686,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3471
687,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3471
690,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3471
691,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3471
693,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3471
696,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3471
699,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.5015,0.1892,0.3168,0.509,0.1892,0.3471
702,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
705,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
706,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
708,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
709,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
712,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
714,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
718,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
719,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
720,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
725,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
726,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
730,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
735,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
738,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
740,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
744,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
745,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
747,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
750,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
754,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
758,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
759,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
761,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
763,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
768,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
770,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
771,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
772,0.509,0.2883,0.2267,0.4309,0.2658,0.4144,0.3288,0.503,0.1892,0.3168,0.509,0.1892,0.3473
773,0.536,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.536,0.1892,0.3501
774,0.536,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.536,0.1892,0.3501
775,0.536,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.536,0.1892,0.3501
776,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
777,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
781,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
785,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
787,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
789,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
794,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
796,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
800,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
806,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
815,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
830,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3303,0.503,0.1892,0.3168,0.542,0.1892,0.3507
835,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
838,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
853,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
878,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
890,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
893,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
914,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
918,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
919,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
921,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
923,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
925,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
928,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
929,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
950,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
958,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
961,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
962,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
970,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
975,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
984,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
985,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
987,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
993,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
997,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
1002,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
1011,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.503,0.1892,0.3168,0.542,0.1892,0.3512
1012,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.506,0.1892,0.3168,0.542,0.1892,0.3515
1013,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.506,0.1892,0.3168,0.542,0.1892,0.3515
1018,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.506,0.1892,0.3168,0.542,0.1892,0.3515
1020,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.506,0.1892,0.3168,0.542,0.1892,0.3515
1024,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.506,0.1892,0.3168,0.542,0.1892,0.3515
1028,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.506,0.1892,0.3168,0.542,0.1892,0.3515
1030,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.506,0.1892,0.3168,0.542,0.1892,0.3515
1031,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.506,0.1892,0.3168,0.542,0.1892,0.3515
1033,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1034,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1041,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1044,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1045,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1059,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1064,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1065,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1066,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1071,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1074,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1079,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1082,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1088,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1092,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1101,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1109,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1113,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1117,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1124,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1127,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1131,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1136,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1137,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1146,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1148,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1151,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1152,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1154,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1156,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1159,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1160,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1168,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1169,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1180,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1182,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1187,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1191,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1196,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
1201,0.542,0.2883,0.2267,0.4309,0.2658,0.4144,0.3348,0.5075,0.1892,0.3168,0.542,0.1892,0.3516
