timestamp,legacy_ee100pro4,legacy_ee100pro2,legacy_ee100pro7,legacy_ee100pro0,legacy_ee100pro5,legacy_ee100pro3,legacy_ee100pro6,legacy_ee100pro9,max,min,avg
54427,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54428,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54447,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54454,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54455,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54458,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54461,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54464,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54470,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54475,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54498,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54504,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54508,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54520,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54522,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54530,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54531,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54537,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54560,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54589,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54592,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54621,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54622,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54630,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54660,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54674,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54675,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54712,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54719,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54722,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54726,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54738,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54748,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54749,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54753,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54759,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54767,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54769,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54772,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54782,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54790,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54797,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54806,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54824,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54829,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54857,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54866,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54871,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54879,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54898,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54904,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54921,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54923,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54925,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54926,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54933,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54942,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54958,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54960,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54966,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54969,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54981,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54986,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54987,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54995,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
54997,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55004,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55009,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55010,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55016,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55023,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55027,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55030,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55033,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55034,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55058,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55060,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55070,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55081,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55117,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55124,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55134,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55135,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55136,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55156,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55159,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55174,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55178,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55204,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55213,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55230,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55277,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55284,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55286,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55297,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55300,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55303,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55316,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55326,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55335,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55341,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55368,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55371,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55379,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55390,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55392,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55397,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55398,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55411,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55454,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55463,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55465,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55466,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55474,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55479,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55494,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55499,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55507,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55511,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55523,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55526,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55543,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55544,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55554,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55560,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55572,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55575,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55578,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55585,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55589,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55594,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55614,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55617,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55630,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55636,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55643,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55646,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55651,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55652,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55684,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55687,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55710,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55716,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55720,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55721,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55734,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55752,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55754,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55767,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55770,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55773,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55785,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55827,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55834,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55844,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55858,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55864,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55875,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55893,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55912,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55942,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55944,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55949,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
55969,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56010,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56016,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56017,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56027,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56041,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56044,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56049,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56060,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56061,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56065,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56068,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56075,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56076,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56095,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56103,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56104,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56105,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56106,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56112,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56135,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56153,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56168,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56172,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56176,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56178,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56179,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56181,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56188,0.8194,0.8264,0.8125,0.8125,0.8102,0.8148,0.8218,0.8264,0.8264,0.8102,0.818
56195,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56207,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56209,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56226,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56252,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56257,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56264,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56296,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56298,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56304,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56305,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56319,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56339,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56353,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56368,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56375,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56386,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56387,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56417,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56426,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56431,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56437,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56444,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56447,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56448,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56449,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56467,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56488,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56493,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56510,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56522,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56530,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56531,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56533,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56536,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56553,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56561,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56563,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56587,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56593,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56605,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56607,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56611,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56625,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56649,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56657,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56658,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56663,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56673,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
56680,0.8194,0.8264,0.8125,0.8125,0.8125,0.8148,0.8218,0.8264,0.8264,0.8125,0.8183
