timestamp,legacy_ne20007,legacy_ne20004,legacy_ne20001,legacy_ne20002,legacy_ne20003,legacy_ne20009,legacy_ne20006,legacy_ne20008,legacy_ne20000,legacy_ne20005,max,min,avg
21616,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21642,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21645,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21649,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21657,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21681,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21685,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21687,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21689,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21690,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21699,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21712,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21715,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21736,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21737,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21740,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21751,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21752,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21760,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21771,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21788,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21832,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21840,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21848,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21849,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21857,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21860,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21891,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21906,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21919,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21925,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21928,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21938,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21956,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21964,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21969,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21979,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
21986,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22007,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22016,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22018,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22034,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22043,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22049,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22062,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22076,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22100,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22104,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22116,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22131,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22137,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22175,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22178,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22187,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22193,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22203,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22210,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22219,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22239,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22253,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22285,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22314,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22363,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22367,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22372,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22388,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22405,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22414,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22415,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22437,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22451,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22462,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22475,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22476,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22481,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22482,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22525,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22530,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22542,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22551,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22562,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22564,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22578,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22596,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22621,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22631,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22637,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22644,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22651,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22656,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22666,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22670,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22673,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22716,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22724,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22741,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22756,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22770,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22801,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22802,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22816,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22860,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22865,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22876,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22907,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22915,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22926,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22931,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22942,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22943,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22967,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22993,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
22996,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23003,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23011,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23016,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23053,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23066,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23068,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23090,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23097,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23107,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23115,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23119,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23153,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23162,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23164,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23165,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23184,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23225,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23228,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23230,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23241,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23284,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23287,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23294,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23296,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23307,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23314,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23318,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23332,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23333,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23352,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23354,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23359,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23382,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23430,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23434,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23455,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23457,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23464,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23467,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23468,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23503,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23519,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23527,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23542,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23552,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23559,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23568,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23573,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23629,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23641,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23647,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23654,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23667,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23679,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23682,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23706,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23726,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23727,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23729,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23763,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23765,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23790,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23806,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23817,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23822,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23832,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23838,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23840,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23877,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23895,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23912,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23938,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23948,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23950,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23956,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23978,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23988,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23994,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23996,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
23999,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24032,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24048,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24057,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24074,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24093,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24095,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24121,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24129,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24143,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24153,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
24223,0.7435,0.7414,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7435,0.7414,0.7433
