timestamp,legacy_ac972,legacy_ac975,legacy_ac976,legacy_ac971,legacy_ac970,legacy_ac973,max,min,avg
21897,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21905,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21913,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21920,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21942,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21949,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21951,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21976,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21979,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21990,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
21999,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22005,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22012,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22075,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22110,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22114,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22130,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22157,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22161,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22162,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22165,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22179,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22185,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22188,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22194,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22199,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22206,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22235,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22249,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22251,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22256,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22263,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22265,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22289,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22297,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22336,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22337,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22346,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22356,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22373,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22374,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22375,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22431,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22437,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22445,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22472,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22494,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22502,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22509,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22521,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22549,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22559,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22570,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22575,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22580,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22587,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22597,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22608,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22614,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22623,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22627,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22631,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22634,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22641,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22652,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22654,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22707,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22717,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22718,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22730,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22742,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22766,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22772,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22773,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22780,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22800,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22803,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22808,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22814,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22818,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22851,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22856,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22877,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22892,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22893,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22894,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22901,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22906,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22907,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22923,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22935,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22937,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22938,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22939,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22946,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22948,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22962,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22976,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22979,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
22980,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23007,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23012,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23024,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23037,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23046,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23061,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23066,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23074,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23078,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23083,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23103,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23107,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23113,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23129,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23143,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23145,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23152,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23180,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23216,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23223,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23227,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23229,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23241,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23255,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23281,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23283,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23297,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23299,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23310,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23319,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23322,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23327,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23334,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23343,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23344,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23350,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23357,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23358,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23403,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23430,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23434,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23441,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23482,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23490,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23492,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23495,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23498,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23506,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23525,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23547,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23555,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23565,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23572,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23579,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23587,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23592,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23600,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23616,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23627,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23635,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23640,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23641,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23652,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23654,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23663,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23685,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23688,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23695,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23700,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23734,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23741,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23751,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23761,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23773,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23778,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23783,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23788,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23796,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23811,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23819,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23826,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23854,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23884,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23894,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23907,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23924,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23930,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23934,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23950,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23965,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23969,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23970,0.9298,0.921,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9104
23971,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
23977,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
23978,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
23983,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24001,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24003,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24005,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24011,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24024,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24027,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24032,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24060,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24068,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24075,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24076,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24077,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24078,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24093,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24095,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24100,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24106,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24133,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24134,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24136,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24137,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24139,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24181,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24192,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24198,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24207,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24217,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24222,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24226,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24278,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24298,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24299,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24317,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24325,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24351,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24355,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24364,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24379,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24393,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24395,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24399,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24416,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24417,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24419,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24422,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24429,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24438,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24461,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24463,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24468,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24469,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24483,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24485,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24496,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24500,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24503,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24526,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24538,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24544,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24554,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24558,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24570,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24598,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24606,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24607,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24624,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24629,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24653,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24656,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24657,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24664,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24666,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24669,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24697,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24730,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24744,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24755,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24758,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24759,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24762,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24767,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24777,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24783,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24786,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24793,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24814,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24815,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24818,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24819,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24821,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24829,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24838,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24844,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24854,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24856,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24857,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24863,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
24864,0.9298,0.9239,0.9288,0.9073,0.8771,0.8985,0.9298,0.8771,0.9109
