timestamp,hda2,hda9,hda1,hda3,hda0,hda7,hda5,hda6,hda8,hda4,max,min,avg
15009,0.5565,0.5348,0.6261,0.5348,0.5174,0.6478,0.5783,0.5261,0.5565,0.5261,0.6478,0.5174,0.5604
15608,0.5565,0.5348,0.6261,0.5348,0.5174,0.6478,0.5783,0.5261,0.5565,0.5261,0.6478,0.5174,0.5604
15609,0.5565,0.5348,0.6304,0.5348,0.5174,0.6478,0.6435,0.5261,0.5652,0.5348,0.6478,0.5174,0.5691
16208,0.5565,0.5348,0.6304,0.5348,0.5174,0.6478,0.6435,0.5261,0.5652,0.5348,0.6478,0.5174,0.5691
16209,0.5565,0.5348,0.6391,0.5348,0.5174,0.6478,0.6478,0.5304,0.5652,0.5435,0.6478,0.5174,0.5717
16808,0.5565,0.5348,0.6391,0.5348,0.5174,0.6478,0.6478,0.5304,0.5652,0.5435,0.6478,0.5174,0.5717
16809,0.5565,0.5348,0.6391,0.5348,0.5174,0.6478,0.6478,0.5304,0.5652,0.5435,0.6478,0.5174,0.5717
17408,0.5565,0.5348,0.6391,0.5348,0.5174,0.6478,0.6478,0.5304,0.5652,0.5435,0.6478,0.5174,0.5717
17409,0.5565,0.5348,0.6391,0.5348,0.5174,0.6478,0.6478,0.5304,0.5652,0.5565,0.6478,0.5174,0.573
18008,0.5565,0.5348,0.6391,0.5348,0.5174,0.6478,0.6478,0.5304,0.5652,0.5565,0.6478,0.5174,0.573
18009,0.5565,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.5565,0.6565,0.5304,0.5752
18608,0.5565,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.5565,0.6565,0.5304,0.5752
18609,0.5565,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.5565,0.6565,0.5304,0.5752
19208,0.5652,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.5565,0.6565,0.5304,0.5761
19209,0.5652,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6304,0.6565,0.5304,0.5835
19808,0.5652,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6304,0.6565,0.5304,0.5835
19809,0.5652,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6304,0.6565,0.5304,0.5835
20408,0.5652,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6304,0.6565,0.5304,0.5835
20409,0.5652,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6304,0.6565,0.5304,0.5835
21008,0.5652,0.5348,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6304,0.6565,0.5304,0.5835
21009,0.5652,0.5391,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.5856
21609,0.587,0.5391,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.5878
22209,0.587,0.5391,0.6391,0.5348,0.5304,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.5878
22809,0.587,0.5391,0.6391,0.5348,0.5783,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.5926
23409,0.587,0.5391,0.6391,0.5348,0.5783,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.5926
24009,0.587,0.5391,0.6435,0.5348,0.5783,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.593
24609,0.587,0.5565,0.6435,0.5348,0.6087,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.5978
25209,0.587,0.5565,0.6435,0.6,0.6087,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.6043
25809,0.587,0.5565,0.6435,0.6261,0.6174,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.6078
26409,0.587,0.5565,0.6435,0.6261,0.6391,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.61
27009,0.587,0.5565,0.6478,0.6261,0.6391,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.6104
27609,0.587,0.5565,0.6478,0.6391,0.6391,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.6117
28209,0.587,0.5565,0.6478,0.6478,0.6391,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.6126
28809,0.587,0.5565,0.6478,0.6478,0.6391,0.6565,0.6478,0.5304,0.5652,0.6478,0.6565,0.5304,0.6126
29409,0.587,0.5565,0.6478,0.6478,0.6391,0.6565,0.6478,0.5304,0.5652,0.6565,0.6565,0.5304,0.6135
30009,0.587,0.5565,0.6478,0.6478,0.6391,0.6565,0.6478,0.5304,0.5652,0.6565,0.6565,0.5304,0.6135
30609,0.587,0.5565,0.6478,0.6478,0.6391,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6139
31209,0.587,0.5565,0.6478,0.6478,0.6391,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6139
31809,0.587,0.5652,0.6478,0.6478,0.6391,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6148
32409,0.587,0.5652,0.6478,0.6478,0.6391,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6148
33009,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
33010,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
33609,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
33610,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
34209,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
34210,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
34809,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
34810,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
35409,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
35410,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
36009,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
36010,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6609,0.6609,0.5304,0.6152
36609,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6156
36610,0.587,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6156
37209,0.6522,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6222
37210,0.6522,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6222
37809,0.6522,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6222
37810,0.6522,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6222
38409,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
38410,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
39009,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
39010,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
39609,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
39610,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
40209,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
40210,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
40809,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
40810,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
41409,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
41410,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
42009,0.6565,0.5652,0.6478,0.6478,0.6435,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6226
42010,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6235
42609,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6235
42610,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6235
43209,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5304,0.5652,0.6652,0.6652,0.5304,0.6235
43210,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5435,0.5652,0.6652,0.6652,0.5435,0.6248
43809,0.6565,0.5696,0.6478,0.6478,0.6522,0.6565,0.6478,0.5435,0.5652,0.6696,0.6696,0.5435,0.6257
43810,0.6565,0.5696,0.6478,0.6478,0.6522,0.6565,0.6478,0.5435,0.5652,0.6696,0.6696,0.5435,0.6257
44409,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5435,0.5652,0.6652,0.6652,0.5435,0.6248
44410,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5435,0.5652,0.6652,0.6652,0.5435,0.6248
45009,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5435,0.5652,0.6652,0.6652,0.5435,0.6248
45010,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5522,0.5652,0.6652,0.6652,0.5522,0.6256
45609,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5522,0.5652,0.6652,0.6652,0.5522,0.6256
45610,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5522,0.5652,0.6652,0.6652,0.5522,0.6256
46209,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5522,0.5652,0.6652,0.6652,0.5522,0.6256
46210,0.6565,0.5652,0.6478,0.6478,0.6522,0.6565,0.6478,0.5522,0.5652,0.6652,0.6652,0.5522,0.6256
46809,0.6565,0.5652,0.6565,0.6478,0.6522,0.6565,0.6478,0.5522,0.5652,0.6652,0.6652,0.5522,0.6265
46810,0.6565,0.5652,0.6565,0.6478,0.6522,0.6565,0.6478,0.5522,0.5652,0.6652,0.6652,0.5522,0.6265
47409,0.6565,0.5652,0.6565,0.6478,0.6522,0.6565,0.6478,0.5522,0.5652,0.6652,0.6652,0.5522,0.6265
47410,0.6565,0.5652,0.6565,0.6478,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6274
48009,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
48010,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
48609,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
48610,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
49209,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
49210,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
49211,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
49809,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
49810,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
49811,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
50409,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
50410,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
50411,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
51009,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
51010,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
51011,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
51609,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
51610,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
51611,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6478,0.5609,0.5652,0.6652,0.6652,0.5609,0.6283
52209,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5609,0.5652,0.6652,0.6652,0.5609,0.6291
52210,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5609,0.5652,0.6652,0.6652,0.5609,0.6291
52211,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
52809,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
52810,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
52811,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
53409,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
53410,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
53411,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
54009,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
54010,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
54011,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
54609,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
54610,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
54611,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
55209,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
55210,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
55211,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
55809,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
55810,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.5826,0.5652,0.6652,0.6652,0.5652,0.6313
55811,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6217,0.5652,0.6652,0.6652,0.5652,0.6352
56409,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6217,0.5652,0.6652,0.6652,0.5652,0.6352
56410,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6217,0.5652,0.6652,0.6652,0.5652,0.6352
56411,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6478,0.5652,0.6652,0.6652,0.5652,0.6378
57009,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6478,0.5652,0.6652,0.6652,0.5652,0.6378
57010,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6478,0.5652,0.6652,0.6652,0.5652,0.6378
57011,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
57609,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
57610,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
57611,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
58209,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
58210,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
58211,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
58809,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
58810,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
58811,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
59409,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
59410,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
59411,0.6565,0.5652,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6382
60009,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
60010,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
60011,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
60609,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
60610,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
60611,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
61209,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
61210,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
61211,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
61809,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
61810,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
61811,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
62409,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
62410,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
62411,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
63009,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
63010,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
63011,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
63609,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
63610,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
63611,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
64209,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
64210,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
64211,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
64809,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
64810,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
64811,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6522,0.5652,0.6652,0.6652,0.5652,0.6404
64812,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6409
65409,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6409
65410,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6409
65411,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6409
65412,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6409
66009,0.6565,0.587,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6409
66010,0.6565,0.6348,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6456
66011,0.6565,0.6348,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6456
66012,0.6565,0.6348,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6456
66609,0.6565,0.6348,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6456
66610,0.6565,0.6348,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6456
66611,0.6565,0.6348,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6456
66612,0.6565,0.6348,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6456
67209,0.6565,0.6348,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6456
67210,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
67211,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
67212,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
67809,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
67810,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
67811,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
67812,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
68409,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
68410,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
68411,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
68412,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
69009,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
69010,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
69011,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
69012,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
69609,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
69610,0.6565,0.6565,0.6565,0.6565,0.6522,0.6565,0.6565,0.6565,0.5652,0.6652,0.6652,0.5652,0.6478
