timestamp,cs4231a8,cs4231a6,cs4231a4,cs4231a5,cs4231a3,cs4231a2,cs4231a9,cs4231a1,cs4231a7,cs4231a0,max,min,avg
1633504973,0.2609,0.2899,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3073
1633504974,0.2609,0.2899,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3073
1633504975,0.2609,0.2899,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3073
1633504976,0.2609,0.2899,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3073
1633504977,0.2609,0.2899,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3073
1633504978,0.2609,0.2899,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3073
1633504979,0.2609,0.2899,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3073
1633504980,0.2609,0.3696,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3152
1633504981,0.2609,0.3696,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3152
1633504982,0.2609,0.3696,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3152
1633504983,0.2609,0.3696,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3152
1633504984,0.2609,0.3696,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3152
1633504985,0.2609,0.3696,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3406,0.3913,0.2319,0.3152
1633505580,0.2899,0.4275,0.3478,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3478,0.4275,0.2319,0.3246
1633505581,0.2899,0.4275,0.3841,0.3696,0.2319,0.3913,0.3333,0.2464,0.2609,0.3478,0.4275,0.2319,0.3283
1633505582,0.2899,0.4275,0.3841,0.3696,0.3696,0.442,0.3333,0.2826,0.2609,0.3478,0.442,0.2609,0.3507
1633505585,0.2899,0.4275,0.3841,0.3696,0.3696,0.442,0.3696,0.2826,0.2609,0.3478,0.442,0.2609,0.3544
1633506180,0.3696,0.4565,0.3841,0.3696,0.3696,0.442,0.3696,0.2826,0.2609,0.3986,0.4565,0.2609,0.3703
1633506181,0.3696,0.4565,0.3986,0.3696,0.3696,0.442,0.3696,0.2826,0.2609,0.3986,0.4565,0.2609,0.3718
1633506182,0.3696,0.4565,0.3986,0.4058,0.413,0.4783,0.3696,0.558,0.3406,0.3986,0.558,0.3406,0.4189
1633506185,0.3696,0.4565,0.3986,0.4058,0.413,0.4783,0.3841,0.558,0.3406,0.3986,0.558,0.3406,0.4203
1633506780,0.3696,0.4565,0.3986,0.4058,0.413,0.4783,0.3841,0.558,0.3406,0.3986,0.558,0.3406,0.4203
1633506781,0.3696,0.4565,0.4638,0.4058,0.413,0.4783,0.3841,0.558,0.3406,0.3986,0.558,0.3406,0.4268
1633506782,0.3696,0.4565,0.4638,0.4058,0.4275,0.4783,0.3841,0.5652,0.3478,0.3986,0.5652,0.3478,0.4297
1633506785,0.3696,0.4565,0.4638,0.4058,0.4275,0.4783,0.3841,0.5652,0.3478,0.3986,0.5652,0.3478,0.4297
1633507380,0.3986,0.4783,0.4638,0.4058,0.4275,0.4783,0.3841,0.5652,0.3478,0.3986,0.5652,0.3478,0.4348
1633507381,0.3986,0.4783,0.4855,0.4058,0.4275,0.4783,0.3841,0.5652,0.3478,0.3986,0.5652,0.3478,0.437
1633507382,0.3986,0.4783,0.4855,0.4058,0.4275,0.4783,0.3841,0.6159,0.3478,0.3986,0.6159,0.3478,0.442
1633507383,0.3986,0.4783,0.4855,0.4058,0.4348,0.4783,0.3841,0.6159,0.3478,0.3986,0.6159,0.3478,0.4428
1633507385,0.3986,0.4783,0.4855,0.4058,0.4348,0.4783,0.3841,0.6159,0.3478,0.3986,0.6159,0.3478,0.4428
1633507980,0.6304,0.4928,0.4855,0.4058,0.4348,0.4783,0.3841,0.6159,0.3478,0.3986,0.6304,0.3478,0.4674
1633507981,0.6304,0.4928,0.4928,0.4058,0.4348,0.4783,0.3841,0.6159,0.3478,0.3986,0.6304,0.3478,0.4681
1633507982,0.6304,0.4928,0.4928,0.413,0.4348,0.4783,0.3841,0.6522,0.3551,0.3986,0.6522,0.3551,0.4732
1633507983,0.6304,0.4928,0.4928,0.413,0.4493,0.4783,0.3841,0.6522,0.3551,0.3986,0.6522,0.3551,0.4747
1633507985,0.6304,0.4928,0.4928,0.413,0.4493,0.4783,0.3841,0.6522,0.3551,0.3986,0.6522,0.3551,0.4747
1633508580,0.6594,0.4928,0.4928,0.413,0.4493,0.4783,0.3841,0.6522,0.3551,0.3986,0.6594,0.3551,0.4776
1633508581,0.6594,0.4928,0.6304,0.413,0.4493,0.4783,0.3841,0.6522,0.3551,0.5362,0.6594,0.3551,0.5051
1633508582,0.6594,0.4928,0.6304,0.413,0.4493,0.4783,0.3841,0.6957,0.3551,0.5362,0.6957,0.3551,0.5094
1633508583,0.6594,0.4928,0.6304,0.413,0.4638,0.4783,0.3841,0.6957,0.3551,0.5362,0.6957,0.3551,0.5109
1633508586,0.6594,0.4928,0.6304,0.413,0.4638,0.4783,0.3841,0.6957,0.3551,0.5362,0.6957,0.3551,0.5109
1633509180,0.6812,0.4928,0.6304,0.413,0.4638,0.4783,0.3841,0.6957,0.3551,0.5362,0.6957,0.3551,0.5131
1633509181,0.6812,0.4928,0.6739,0.413,0.4638,0.4783,0.3841,0.6957,0.3551,0.5507,0.6957,0.3551,0.5189
1633509182,0.6812,0.4928,0.6739,0.413,0.4638,0.4783,0.3841,0.7029,0.3551,0.5507,0.7029,0.3551,0.5196
1633509183,0.6812,0.4928,0.6739,0.413,0.4783,0.4783,0.3841,0.7029,0.3551,0.5507,0.7029,0.3551,0.521
1633509186,0.6812,0.4928,0.6739,0.413,0.4783,0.4783,0.3841,0.7029,0.3551,0.5507,0.7029,0.3551,0.521
1633509780,0.6812,0.4928,0.6739,0.413,0.4783,0.4783,0.3841,0.7029,0.3551,0.5507,0.7029,0.3551,0.521
1633509781,0.6812,0.4928,0.7101,0.413,0.4783,0.4783,0.3841,0.7029,0.3551,0.5797,0.7101,0.3551,0.5275
1633509782,0.6812,0.4928,0.7101,0.413,0.4783,0.4928,0.3841,0.7536,0.3551,0.5797,0.7536,0.3551,0.5341
1633509783,0.6812,0.4928,0.7101,0.413,0.4928,0.4928,0.3841,0.7536,0.3551,0.5797,0.7536,0.3551,0.5355
1633509786,0.6812,0.4928,0.7101,0.413,0.4928,0.4928,0.3841,0.7536,0.3551,0.5797,0.7536,0.3551,0.5355
1633510380,0.7391,0.4928,0.7101,0.413,0.4928,0.4928,0.3841,0.7536,0.3551,0.5797,0.7536,0.3551,0.5413
1633510381,0.7391,0.4928,0.7536,0.413,0.4928,0.4928,0.3841,0.7536,0.3551,0.6739,0.7536,0.3551,0.5551
1633510382,0.7391,0.4928,0.7536,0.413,0.4928,0.5,0.3841,0.8478,0.3551,0.6739,0.8478,0.3551,0.5652
1633510383,0.7391,0.4928,0.7536,0.413,0.4928,0.5,0.3841,0.8478,0.3551,0.6739,0.8478,0.3551,0.5652
1633510386,0.7391,0.4928,0.7536,0.413,0.4928,0.5,0.5435,0.8478,0.3551,0.6739,0.8478,0.3551,0.5812
1633510980,0.7899,0.4928,0.7536,0.413,0.4928,0.5,0.5435,0.8478,0.3551,0.6739,0.8478,0.3551,0.5862
1633510981,0.7899,0.4928,0.7681,0.413,0.4928,0.5,0.5435,0.8478,0.3551,0.7319,0.8478,0.3551,0.5935
1633510982,0.7899,0.4928,0.7681,0.413,0.4928,0.5,0.5435,0.8478,0.3551,0.7319,0.8478,0.3551,0.5935
1633510983,0.7899,0.4928,0.7681,0.413,0.5072,0.5,0.5435,0.8478,0.3551,0.7319,0.8478,0.3551,0.5949
1633510986,0.7899,0.4928,0.7681,0.413,0.5072,0.5,0.5725,0.8478,0.3551,0.7319,0.8478,0.3551,0.5978
1633511580,0.7899,0.4928,0.7681,0.413,0.5072,0.5,0.5725,0.8478,0.3551,0.7319,0.8478,0.3551,0.5978
1633511581,0.7899,0.4928,0.7971,0.413,0.5072,0.5,0.5725,0.8478,0.3551,0.7391,0.8478,0.3551,0.6015
1633511582,0.7899,0.4928,0.7971,0.413,0.5072,0.5,0.5725,0.8551,0.3551,0.7391,0.8551,0.3551,0.6022
1633511583,0.7899,0.4928,0.7971,0.413,0.5217,0.5,0.5725,0.8551,0.3551,0.7391,0.8551,0.3551,0.6036
1633511586,0.7899,0.4928,0.7971,0.413,0.5217,0.5,0.5725,0.8551,0.3551,0.7391,0.8551,0.3551,0.6036
1633512180,0.7899,0.6884,0.7971,0.413,0.5217,0.5,0.5725,0.8551,0.3551,0.7391,0.8551,0.3551,0.6232
1633512181,0.7899,0.6884,0.8261,0.413,0.5217,0.5,0.5725,0.8551,0.3551,0.7464,0.8551,0.3551,0.6268
1633512182,0.7899,0.6884,0.8261,0.413,0.5217,0.5,0.5725,0.8551,0.3551,0.7464,0.8551,0.3551,0.6268
1633512183,0.7899,0.6884,0.8261,0.413,0.5217,0.5,0.5725,0.8551,0.3551,0.7464,0.8551,0.3551,0.6268
1633512186,0.7899,0.6884,0.8261,0.413,0.5217,0.5,0.6014,0.8551,0.3551,0.7464,0.8551,0.3551,0.6297
1633512780,0.7971,0.7754,0.8261,0.413,0.5217,0.5,0.6014,0.8551,0.3551,0.7464,0.8551,0.3551,0.6391
1633512781,0.7971,0.7754,0.8551,0.413,0.5217,0.5,0.6014,0.8551,0.3551,0.7464,0.8551,0.3551,0.642
1633512782,0.7971,0.7754,0.8551,0.4493,0.5217,0.5072,0.6014,0.8551,0.3551,0.7464,0.8551,0.3551,0.6464
1633512783,0.7971,0.7754,0.8551,0.4493,0.5217,0.5072,0.6014,0.8551,0.3551,0.7464,0.8551,0.3551,0.6464
1633512786,0.7971,0.7754,0.8551,0.4493,0.5217,0.5072,0.6087,0.8551,0.3551,0.7464,0.8551,0.3551,0.6471
1633513380,0.8116,0.8116,0.8551,0.4493,0.5217,0.5072,0.6087,0.8551,0.3551,0.7464,0.8551,0.3551,0.6522
1633513381,0.8116,0.8116,0.8551,0.4493,0.5217,0.5072,0.6087,0.8551,0.3551,0.7971,0.8551,0.3551,0.6573
1633513382,0.8116,0.8116,0.8551,0.4638,0.5217,0.5072,0.6087,0.8551,0.3551,0.7971,0.8551,0.3551,0.6587
1633513383,0.8116,0.8116,0.8551,0.4638,0.5217,0.5072,0.6087,0.8551,0.3551,0.7971,0.8551,0.3551,0.6587
1633513386,0.8116,0.8116,0.8551,0.4638,0.5217,0.5072,0.6087,0.8551,0.3551,0.7971,0.8551,0.3551,0.6587
1633513980,0.8116,0.8478,0.8551,0.4638,0.5217,0.5072,0.6087,0.8551,0.3551,0.7971,0.8551,0.3551,0.6623
1633513981,0.8188,0.8478,0.8551,0.4638,0.5217,0.5072,0.6087,0.8551,0.3551,0.8406,0.8551,0.3551,0.6674
1633513982,0.8188,0.8478,0.8551,0.6812,0.5217,0.6739,0.6087,0.8551,0.3551,0.8406,0.8551,0.3551,0.7058
1633513983,0.8188,0.8478,0.8551,0.6812,0.5217,0.6739,0.6087,0.8551,0.3551,0.8406,0.8551,0.3551,0.7058
1633513986,0.8188,0.8478,0.8551,0.6812,0.5217,0.6739,0.6522,0.8551,0.3551,0.8406,0.8551,0.3551,0.7102
1633514580,0.8188,0.8551,0.8551,0.6812,0.5217,0.6739,0.6522,0.8551,0.3551,0.8406,0.8551,0.3551,0.7109
1633514581,0.8406,0.8551,0.8551,0.6812,0.5217,0.6739,0.6522,0.8551,0.3551,0.8406,0.8551,0.3551,0.7131
1633514582,0.8406,0.8551,0.8551,0.8116,0.5217,0.6739,0.6522,0.8551,0.3551,0.8406,0.8551,0.3551,0.7261
1633514583,0.8406,0.8551,0.8551,0.8116,0.5217,0.7174,0.6522,0.8551,0.3551,0.8406,0.8551,0.3551,0.7305
1633514586,0.8406,0.8551,0.8551,0.8116,0.5217,0.7174,0.6522,0.8551,0.3551,0.8406,0.8551,0.3551,0.7305
1633515180,0.8406,0.8696,0.8551,0.8116,0.5217,0.7174,0.6522,0.8551,0.3551,0.8406,0.8696,0.3551,0.7319
1633515181,0.8478,0.8696,0.8551,0.8116,0.5217,0.7174,0.6522,0.8551,0.3551,0.8406,0.8696,0.3551,0.7326
1633515182,0.8478,0.8696,0.8696,0.8116,0.5217,0.7174,0.6522,0.8551,0.3551,0.8406,0.8696,0.3551,0.7341
1633515183,0.8478,0.8696,0.8696,0.8406,0.5217,0.7971,0.6522,0.8551,0.3551,0.8406,0.8696,0.3551,0.7449
1633515186,0.8478,0.8696,0.8696,0.8406,0.5217,0.7971,0.6812,0.8551,0.3551,0.8406,0.8696,0.3551,0.7478
1633515780,0.8478,0.8768,0.8696,0.8406,0.5217,0.7971,0.6812,0.8551,0.3551,0.8406,0.8768,0.3551,0.7486
1633515781,0.8551,0.8768,0.8696,0.8406,0.5217,0.7971,0.6812,0.8551,0.3551,0.8406,0.8768,0.3551,0.7493
1633515782,0.8551,0.8768,0.8696,0.8406,0.5217,0.7971,0.6812,0.8551,0.3551,0.8406,0.8768,0.3551,0.7493
1633515783,0.8551,0.8768,0.8696,0.8478,0.5652,0.8333,0.6812,0.8551,0.3551,0.8406,0.8768,0.3551,0.758
1633515786,0.8551,0.8768,0.8696,0.8478,0.5652,0.8333,0.6957,0.8551,0.3551,0.8406,0.8768,0.3551,0.7594
1633516381,0.8551,0.8768,0.8696,0.8478,0.5652,0.8333,0.6957,0.8551,0.3551,0.8406,0.8768,0.3551,0.7594
1633516382,0.8551,0.8768,0.8696,0.8478,0.5652,0.8333,0.6957,0.8551,0.3551,0.8406,0.8768,0.3551,0.7594
1633516383,0.8551,0.8768,0.8696,0.8623,0.7391,0.8406,0.6957,0.8551,0.3913,0.8406,0.8768,0.3913,0.7826
1633516386,0.8551,0.8768,0.8696,0.8623,0.7391,0.8406,0.7174,0.8551,0.3913,0.8406,0.8768,0.3913,0.7848
1633516981,0.8551,0.8768,0.8696,0.8623,0.7391,0.8406,0.7174,0.8551,0.3913,0.8406,0.8768,0.3913,0.7848
1633516982,0.8551,0.8768,0.8696,0.8623,0.7391,0.8406,0.7174,0.8768,0.3913,0.8406,0.8768,0.3913,0.787
1633516983,0.8551,0.8768,0.8696,0.8696,0.7899,0.8406,0.7174,0.8768,0.3913,0.8406,0.8768,0.3913,0.7928
1633516986,0.8551,0.8768,0.8696,0.8696,0.7899,0.8406,0.7391,0.8768,0.3913,0.8406,0.8768,0.3913,0.7949
1633517581,0.8551,0.8768,0.8696,0.8696,0.7899,0.8406,0.7391,0.8768,0.3913,0.8406,0.8768,0.3913,0.7949
1633517582,0.8551,0.8768,0.8768,0.8696,0.7899,0.8406,0.7391,0.8841,0.3913,0.8406,0.8841,0.3913,0.7964
1633517583,0.8551,0.8768,0.8768,0.8696,0.8478,0.8623,0.7391,0.8841,0.3913,0.8406,0.8841,0.3913,0.8044
1633517586,0.8551,0.8768,0.8768,0.8696,0.8478,0.8623,0.7536,0.8841,0.3913,0.8406,0.8841,0.3913,0.8058
1633518181,0.8551,0.8768,0.8768,0.8696,0.8478,0.8623,0.7536,0.8841,0.3913,0.8406,0.8841,0.3913,0.8058
1633518182,0.8551,0.8768,0.8841,0.8696,0.8478,0.8623,0.7536,0.8913,0.3913,0.8406,0.8913,0.3913,0.8073
1633518183,0.8551,0.8768,0.8841,0.8696,0.8623,0.8696,0.7536,0.8913,0.3913,0.8406,0.8913,0.3913,0.8094
1633518186,0.8551,0.8768,0.8841,0.8696,0.8623,0.8696,0.7899,0.8913,0.3913,0.8406,0.8913,0.3913,0.8131
1633518781,0.8623,0.8768,0.8841,0.8696,0.8623,0.8696,0.7899,0.8913,0.3913,0.8406,0.8913,0.3913,0.8138
1633518782,0.8623,0.8768,0.8986,0.8696,0.8623,0.8696,0.7899,0.8986,0.3913,0.8406,0.8986,0.3913,0.816
1633518783,0.8623,0.8768,0.8986,0.8768,0.8696,0.8696,0.7899,0.8986,0.3913,0.8406,0.8986,0.3913,0.8174
1633518786,0.8623,0.8768,0.8986,0.8768,0.8696,0.8696,0.8188,0.8986,0.3913,0.8406,0.8986,0.3913,0.8203
1633519381,0.8696,0.8768,0.8986,0.8768,0.8696,0.8696,0.8188,0.8986,0.3913,0.8696,0.8986,0.3913,0.8239
1633519382,0.8696,0.8768,0.8986,0.8768,0.8696,0.8696,0.8188,0.8986,0.3913,0.8696,0.8986,0.3913,0.8239
1633519383,0.8696,0.8768,0.8986,0.8986,0.8696,0.8696,0.8188,0.8986,0.3913,0.8696,0.8986,0.3913,0.8261
1633519386,0.8696,0.8768,0.8986,0.8986,0.8696,0.8696,0.8188,0.8986,0.3913,0.8696,0.8986,0.3913,0.8261
1633519981,0.8913,0.8841,0.8986,0.8986,0.8696,0.8696,0.8188,0.8986,0.3913,0.8986,0.8986,0.3913,0.8319
1633519982,0.8913,0.8841,0.8986,0.8986,0.8696,0.8696,0.8188,0.8986,0.3913,0.8986,0.8986,0.3913,0.8319
1633519983,0.8913,0.8841,0.8986,0.8986,0.8696,0.8696,0.8188,0.8986,0.3913,0.8986,0.8986,0.3913,0.8319
1633519986,0.8913,0.8841,0.8986,0.8986,0.8696,0.8696,0.8333,0.8986,0.3913,0.8986,0.8986,0.3913,0.8334
1633520581,0.8913,0.8841,0.8986,0.8986,0.8696,0.8696,0.8333,0.8986,0.3913,0.8986,0.8986,0.3913,0.8334
1633520582,0.8913,0.8841,0.9058,0.8986,0.8696,0.8696,0.8333,0.8986,0.3913,0.8986,0.9058,0.3913,0.8341
1633520583,0.8913,0.8841,0.9058,0.8986,0.8696,0.8696,0.8333,0.8986,0.3913,0.8986,0.9058,0.3913,0.8341
1633520586,0.8913,0.8841,0.9058,0.8986,0.8696,0.8696,0.8406,0.8986,0.3913,0.8986,0.9058,0.3913,0.8348
1633521181,0.8913,0.8841,0.9058,0.8986,0.8696,0.8696,0.8406,0.8986,0.3913,0.9058,0.9058,0.3913,0.8355
1633521182,0.8913,0.8841,0.913,0.8986,0.8696,0.8696,0.8406,0.8986,0.3913,0.9058,0.913,0.3913,0.8363
1633521183,0.8913,0.8841,0.913,0.9058,0.8696,0.8841,0.8406,0.8986,0.4348,0.9058,0.913,0.4348,0.8428
1633521186,0.8913,0.8841,0.913,0.9058,0.8696,0.8841,0.8478,0.8986,0.4348,0.9058,0.913,0.4348,0.8435
1633521781,0.8913,0.8841,0.913,0.9058,0.8696,0.8841,0.8478,0.8986,0.4348,0.9058,0.913,0.4348,0.8435
1633521782,0.8913,0.8841,0.913,0.9058,0.8696,0.8841,0.8478,0.9058,0.4348,0.9058,0.913,0.4348,0.8442
1633521783,0.8913,0.8841,0.913,0.9058,0.8696,0.8841,0.8478,0.9058,0.4565,0.9058,0.913,0.4565,0.8464
1633521786,0.8913,0.8841,0.913,0.9058,0.8696,0.8841,0.8478,0.9058,0.4565,0.9058,0.913,0.4565,0.8464
1633522381,0.8913,0.8841,0.913,0.9058,0.8696,0.8841,0.8478,0.9058,0.4565,0.913,0.913,0.4565,0.8471
1633522382,0.8913,0.8841,0.9203,0.9058,0.8696,0.8841,0.8478,0.9058,0.4565,0.913,0.9203,0.4565,0.8478
1633522383,0.8913,0.8841,0.9203,0.9058,0.8696,0.8841,0.8478,0.9058,0.5,0.913,0.9203,0.5,0.8522
1633522386,0.8913,0.8841,0.9203,0.9058,0.8696,0.8841,0.8478,0.9058,0.5,0.913,0.9203,0.5,0.8522
1633522981,0.8913,0.8841,0.9203,0.9058,0.8696,0.8841,0.8478,0.9058,0.5,0.9203,0.9203,0.5,0.8529
1633522982,0.8913,0.8841,0.913,0.9058,0.8696,0.8841,0.8478,0.9058,0.5,0.9203,0.9203,0.5,0.8522
1633522983,0.8913,0.8841,0.913,0.9058,0.8768,0.8841,0.8478,0.9058,0.6667,0.9203,0.9203,0.6667,0.8696
1633522986,0.8913,0.8841,0.913,0.9058,0.8768,0.8841,0.8478,0.9058,0.6667,0.9203,0.9203,0.6667,0.8696
1633523581,0.9058,0.8841,0.913,0.9058,0.8768,0.8841,0.8478,0.9058,0.6667,0.9203,0.9203,0.6667,0.871
1633523582,0.9058,0.8841,0.9203,0.9058,0.8768,0.8841,0.8478,0.9058,0.6667,0.9203,0.9203,0.6667,0.8717
1633523583,0.9058,0.8841,0.9203,0.9058,0.8913,0.8841,0.8478,0.9058,0.7319,0.9203,0.9203,0.7319,0.8797
1633523586,0.9058,0.8841,0.9203,0.9058,0.8913,0.8841,0.8623,0.9058,0.7319,0.9203,0.9203,0.7319,0.8812
1633524181,0.9058,0.8841,0.9203,0.9058,0.8913,0.8841,0.8623,0.9058,0.7319,0.9203,0.9203,0.7319,0.8812
1633524182,0.9058,0.8841,0.9275,0.9058,0.8913,0.8841,0.8623,0.9058,0.7319,0.9203,0.9275,0.7319,0.8819
1633524183,0.9058,0.8841,0.9275,0.9058,0.8913,0.8841,0.8623,0.9058,0.7464,0.9203,0.9275,0.7464,0.8833
1633524186,0.9058,0.8841,0.9275,0.9058,0.8913,0.8841,0.8696,0.9058,0.7464,0.9203,0.9275,0.7464,0.8841
1633524781,0.9058,0.8841,0.9275,0.9058,0.8913,0.8841,0.8696,0.9058,0.7464,0.9203,0.9275,0.7464,0.8841
1633524782,0.9058,0.8841,0.9275,0.9058,0.8913,0.8841,0.8696,0.9058,0.7464,0.9203,0.9275,0.7464,0.8841
1633524783,0.9058,0.8841,0.9275,0.9058,0.8986,0.8841,0.8696,0.9058,0.7754,0.9203,0.9275,0.7754,0.8877
1633524786,0.9058,0.8841,0.9275,0.9058,0.8986,0.8841,0.8696,0.9058,0.7754,0.9203,0.9275,0.7754,0.8877
1633525381,0.913,0.8841,0.9275,0.9058,0.8986,0.8841,0.8696,0.9058,0.7754,0.9203,0.9275,0.7754,0.8884
1633525382,0.913,0.8841,0.9275,0.9058,0.8986,0.8841,0.8696,0.9058,0.7754,0.9203,0.9275,0.7754,0.8884
1633525383,0.913,0.8841,0.9275,0.9058,0.8986,0.8913,0.8696,0.9058,0.8188,0.9203,0.9275,0.8188,0.8935
1633525386,0.913,0.8841,0.9275,0.9058,0.8986,0.8913,0.8696,0.9058,0.8188,0.9203,0.9275,0.8188,0.8935
1633525981,0.913,0.8841,0.9275,0.9058,0.8986,0.8913,0.8696,0.9058,0.8188,0.9203,0.9275,0.8188,0.8935
1633525982,0.913,0.8841,0.9275,0.9058,0.8986,0.8913,0.8696,0.9058,0.8188,0.9203,0.9275,0.8188,0.8935
1633525983,0.913,0.8841,0.9275,0.9058,0.8986,0.8913,0.8696,0.9058,0.8333,0.9203,0.9275,0.8333,0.8949
1633525986,0.913,0.8841,0.9275,0.9058,0.8986,0.8913,0.8696,0.9058,0.8333,0.9203,0.9275,0.8333,0.8949
1633526581,0.913,0.8841,0.9275,0.9058,0.8986,0.8913,0.8696,0.9058,0.8333,0.9203,0.9275,0.8333,0.8949
1633526582,0.913,0.8841,0.9275,0.9058,0.8986,0.8913,0.8696,0.9058,0.8333,0.9203,0.9275,0.8333,0.8949
1633526583,0.913,0.8841,0.9275,0.9058,0.8986,0.8986,0.8696,0.9058,0.8623,0.9203,0.9275,0.8623,0.8986
1633526586,0.913,0.8841,0.9275,0.9058,0.8986,0.8986,0.8696,0.9058,0.8623,0.9203,0.9275,0.8623,0.8986
1633527181,0.913,0.8841,0.9275,0.9058,0.8986,0.8986,0.8696,0.9058,0.8623,0.9203,0.9275,0.8623,0.8986
1633527182,0.913,0.8841,0.9275,0.9058,0.8986,0.8986,0.8696,0.9058,0.8623,0.9203,0.9275,0.8623,0.8986
1633527183,0.913,0.8841,0.9275,0.9058,0.8986,0.913,0.8696,0.9058,0.8696,0.9203,0.9275,0.8696,0.9007
1633527186,0.913,0.8841,0.9275,0.9058,0.8986,0.913,0.8696,0.9058,0.8696,0.9203,0.9275,0.8696,0.9007
1633527781,0.913,0.8841,0.9275,0.9058,0.8986,0.913,0.8696,0.9058,0.8696,0.9203,0.9275,0.8696,0.9007
1633527782,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8696,0.9058,0.8696,0.9203,0.9348,0.8696,0.9015
1633527783,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8696,0.9058,0.8696,0.9203,0.9348,0.8696,0.9015
1633527787,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8768,0.9058,0.8696,0.9203,0.9348,0.8696,0.9022
1633528381,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8768,0.9058,0.8696,0.9203,0.9348,0.8696,0.9022
1633528382,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8768,0.9058,0.8696,0.9203,0.9348,0.8696,0.9022
1633528383,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8768,0.9058,0.8696,0.9203,0.9348,0.8696,0.9022
1633528384,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9029
1633528387,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9029
1633528981,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9029
1633528982,0.913,0.8841,0.9348,0.9058,0.8986,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9029
1633528983,0.913,0.8841,0.9348,0.9058,0.9058,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9036
1633528984,0.913,0.8841,0.9348,0.9058,0.9058,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9036
1633528987,0.913,0.8841,0.9348,0.9058,0.9058,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9036
1633529581,0.913,0.8841,0.9348,0.9058,0.9058,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9036
1633529582,0.913,0.8841,0.9348,0.9058,0.9058,0.913,0.8768,0.9058,0.8768,0.9203,0.9348,0.8768,0.9036
1633529583,0.913,0.8841,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8768,0.9203,0.9348,0.8768,0.9043
1633529584,0.913,0.8841,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8768,0.9203,0.9348,0.8768,0.9043
1633529587,0.913,0.8841,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8768,0.9203,0.9348,0.8768,0.9043
1633530181,0.913,0.9058,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8768,0.9275,0.9348,0.8768,0.9072
1633530182,0.913,0.9058,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8768,0.9275,0.9348,0.8768,0.9072
1633530183,0.913,0.9058,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8768,0.9275,0.9348,0.8768,0.9072
1633530184,0.913,0.9058,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8913,0.9275,0.9348,0.8768,0.9087
1633530187,0.913,0.9058,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8913,0.9275,0.9348,0.8768,0.9087
1633530781,0.913,0.9058,0.9348,0.9058,0.9058,0.913,0.8768,0.913,0.8913,0.9275,0.9348,0.8768,0.9087
