timestamp,legacy_intelhda4,legacy_intelhda5,legacy_intelhda8,legacy_intelhda0,legacy_intelhda6,legacy_intelhda7,legacy_intelhda1,legacy_intelhda3,legacy_intelhda9,legacy_intelhda2,max,min,avg
73814,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73829,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73843,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73847,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73896,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73899,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73900,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73954,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73970,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73987,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
73996,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74015,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74023,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74024,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74046,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74049,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74059,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74080,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74093,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74105,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74109,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74112,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74131,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74144,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74155,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74159,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74180,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74213,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74226,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74230,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74238,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74243,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74251,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74255,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74262,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74265,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74283,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74288,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74291,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74296,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74297,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74307,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74309,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74320,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74324,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74330,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74336,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74337,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74342,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74343,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74368,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74388,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74396,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74398,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74415,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74510,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74514,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74515,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74533,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74551,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74592,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74605,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74616,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74654,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74660,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74661,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74664,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74675,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74700,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74712,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74719,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74738,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74767,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74778,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74789,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74810,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74871,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74928,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74934,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74943,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74949,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74976,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74977,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
74997,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75014,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75058,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75065,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75120,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75129,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75148,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75208,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75283,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75288,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75342,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75358,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75362,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75370,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75372,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75376,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75439,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75460,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75494,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75495,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75500,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75525,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75540,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75564,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75573,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75637,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75639,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75710,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75729,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75754,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75787,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75791,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75799,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75809,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75815,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75818,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75852,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75855,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75878,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75882,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75885,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75908,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75914,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75926,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75974,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75997,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
75999,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76006,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76013,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76024,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76075,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76086,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76096,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76107,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76157,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76239,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76252,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76267,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76277,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76297,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76308,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76317,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76328,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76352,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76362,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76405,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76412,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76424,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76437,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76473,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76485,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76490,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76523,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76550,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76567,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76605,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76673,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76692,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76731,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76738,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76748,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76754,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76760,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76763,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76764,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76767,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76801,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76808,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76825,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76837,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76880,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76900,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76901,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76943,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76948,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
76982,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77034,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77043,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77073,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77081,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77107,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77151,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77180,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77208,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77228,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77269,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77279,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77303,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77304,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77315,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77338,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77365,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77368,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77409,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77418,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77424,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77462,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77506,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77514,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77525,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
77559,0.6435,0.6174,0.6304,0.6174,0.6174,0.6174,0.6174,0.6217,0.6435,0.6348,0.6435,0.6174,0.6261
